url,title,content,category
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/ivanisevicev-emotivan-govor-hvala-mom-gradu-i-zemlji-mala-smo-zemlja-velikog-srca/2291321.aspx,ivanisevicev-emotivan-govor-hvala-mom-gradu-i-zemlji-mala-smo-zemlja-velikog-srca,"GORAN IVANIŠEVIĆ primljen je u tenisku Kuću slavnih u Newportu na Rhode Islandu.
Legendarni hrvatski tenisač u Kuću slavnih je ušao kao dio Klase 2020., s umirovljenom španjolskom tenisačicom Conchitom Martinez. Trebao je biti uvršten još prošle godine, no pandemija koronavirusa sve je prolongirala.
Uz Ivaniševića i Martinez u Kuću slavnih, kao dio Klase 2021., ulaze Dennis Van der Meer i Original 9 (devet tenisačica i promotorica Gladys Heldman, koje su 1971. godine oformile WTA Tour).
U Kuću ga je preko videozida uveo legendarni John McEnroe, koji je za Gorana rekao da je bio jedini luđi tenisač od njega.
Emotivan govor od gotovo osam minuta
""Nema pritiska. Bit će to kao moj zadnji gem protiv Patricka Raftera"", otvorio je Ivanišević govor šalom i nasmijao sve okupljene.
""Gdje početi? John McEnroe, moj idol iz djetinjstva. Hvala ti, Johne, za tako lijepe riječi. Ne mislim da sam luđi od tebe, ali blizu sam. Jako blizu. Volim tebe i volim tvoj tenis. Ti si razlog zašto sam ga počeo igrati i uživao sam pobjeđujući te puno puta.""
""Originalna devetko ili originalne velikanke, hvala vam što ste promijenili povijest tenisa. Hvala vam što ste bili čudesne, hrabre i čast mi je stajati pred vama ovdje. Hvala vam puno.""
""Conchita, nije bilo bolje i ljubaznije osobe s kojom sam mogao biti u Klasi 2020. Gledao sam te cijelu karijeru. Nisi samo sjajna tenisačica nego i osoba. Čestitam ti na cijeloj karijeri, na tome što si tako divna i ponizna. Hvala ti i čestitam ti.""
Prisjetio se početaka u Splitu, trenera i reprezentativnih suigrača
""Prije 42 godine počeo sam ovo putovanje u malom gradu Splitu u Hrvatskoj. Danas, 42 godine kasnije, završava u Newportu. Bilo je dobrih i loših vremena, uspona i padova.""
""Moji treneri. Imenovat ću ih jer su mi ti ljudi pomogli postati igrač kakav sam danas. Laci Kačer, Mek Ercegović, Zoran Ilić, Niki Pilić, Boško Čavka, Balaš Taroci, Mario Tudor, Vedran Martić i, najvažniji za mene, Bob Brett, koji više nije s nama, ali ponosan je na mene negdje gore. Hvala ti, Bobe.""
""Moji članovi Davis Cup reprezentacije. Imao sam privilegiju igrati za dvije zemlje. Počeo sam s Jugoslavijom, poslije toga bila je Hrvatska. Imenovat ću dvojicu ljudi iz jugoslavenske momčadi, Bobu Živojinovića i kapetana Radmila Armenulića, koji su mi puno pomogli. I hrvatska momčad: kapetani Željko Franulović, Niki Pilić, Goran Prpić, Bruno Orešar, Ivan Ljubičić, Mario Ančić, Saša Hiršzon, Igor Šarić. Ivo Karlović. Igrao sam sa svima njima. Smijali smo se zajedno i osvojili smo Davis Cup 2005. godine.""

Predsjednik Kuće slavnih Stan Smith s Goranom. (Foto: AP Photo/Michael Dwyer/Guliver Images)
Našalio se s drugim tenisačima, navijačima. Zahvalio se i novinarima
""Svaki momak na ATP-u. Neki od njih uništili su mi život, umalo. Ali svi ste me napravili boljim igračem i zbog vas sam ovdje danas.""
""Moji navijači. Ha-ha, nije bilo lako biti moj navijač. Bilo je frustrirajuće, tužno. Vjerojatno su se mnogi i razveli zbog mene, ali sigurno je bilo zabavno navijati za mene.""
""Novinari. Puno smo se zabavljali, imali smo dobre konferencije. Puno nesuglasica, ali ipak smo se međusobno poštovali. Moram spomenuti jednu osobu koja me pratila od 10. godine, Neven Bertičević. Hvala ti, Nevene, za svaku napisanu lijepu riječ o meni.""
Najvažnija stvar - obitelj
""Sad dolazimo do najvažnije stvari. Dvije najvažnije osobe u mojoj karijeri. Moji mama i tata. Dvoje ljudi koji su žrtvovali zdravlje, karijere, vrijeme. Dali mi bezuvjetnu ljubav kako bih uspio. Majko, oče, nema dovoljno riječi hvale, nema dovoljno riječi koje bih mogao izreći za sve što ste učinili za mene. Kad bih ponovno morao ići na ovo putovanje, ponovno bih izabrao vas za mamu i tatu, da opet prolazimo sve zajedno. Volim vas i hvala vam na svemu.""
""Moje troje djece. Oliver, Emanuel i Amber. Oliver je premali, ne zna tko mu je tata, ali voli tatu. Emanuel i Amber su, mislim, dovoljno veliki i ponosni na ono što im je otac postigao.""
""Moja prelijepa supruga. Kad sam postajao dobar, ona je bila mala djevojčica. Nije imala pojma o meni, nije imala pojma o tenisu, a sad, nakon više od 20 godina, stoji tu iznimno ponosna i prelijepa. Hvala ti na podršci i ljubavi.""
Posebno je emotivan bio u zahvali Splitu i Hrvatskoj
""Zahvalit ću i wimbledonskom odboru što mi je dao pozivnicu. Ne znam jesu li napravili dobar posao i žale li zbog toga, no hvala vam, ekipa. Da mi niste dali pozivnicu, ne bih sad ovdje stajao. Bila je to, rekao bih, dobra odluka. Hvala vam.""
""Mome rodnom gradu Splitu. Gradu koji je dao toliko čudesnih ljudi, čudesnih sportaša. Gradu koji mi je dao najljepše i najsigurnije djetinjstvo, zbog kojega sam postao tenisač kakav sam danas ili kakav sam bio nekad. Sve iz toga grada ponio sam u karijeru i postao čovjek kakav sam danas.
""I mojoj zemlji. Znate da smo mala zemlja s velikim srcem. Nikad ne prestajemo vjerovati. Imao sam puno uspona i padova i nikad nisam prestao vjerovati. Tako da prvi put u životu mogu reći da sam ponosan na sebe. I za tri Gorana, pet Gorana, za svakog Gorana ovog svijeta: vi ste me, momci, učinili ponosnim. Učinili smo to na drugačiji, teži način, ali učinili smo to na svoj način. No, samo ja ulazim u Kuću slavnih. Tako da, dečki, možete me posjetiti, ali ja sam unutra. Ja sam to zaslužio"", još jednom se nasmijao za kraj pa zaključio:
""Hvala vam puno. Ovo je kraj. San se ostvario"", završio je uz pljesak teniskih legendi.
Tennis is lucky to have Goran Ivanisevic. 🔥@TennisHalloFame pic.twitter.com/kY5x5vRcVh",sport
https://web.archive.org/web/20210719095306/https://www.index.hr/vijesti/clanak/jansa-nisam-nacionalist-nego-domoljub-koji-voli-svoju-zemlju/2291402.aspx,jansa-nisam-nacionalist-nego-domoljub-koji-voli-svoju-zemlju,"SLOVENSKI premijer Janez Janša izjavio je da nije nacionalist ili populist, nego domoljub koji voli svoju zemlju, te da je zbog toga na meti kritika lijeve oporbe i nevladinih udruga.
""Ako danas kažeš da si ponosan na Sloveniju, na svoj narod i njegove uspjehe, brzo te proglase za nacionalista ili barem populista"", kazao je Janša u dužem razgovoru za katolički Radio Ognjišče, dodavši da takvom propagandom lijeva nomenklatura, koja prije 30 godina nije bila za samostalnu Sloveniju, radi sve kako bi izazvala nacionalne podjele.
""Jer ljubav prema domovini je ono što nas ujedinjuje, bez domoljublja i privrženosti svom identitetu mali bi narodi postupno nestali. S druge strane, slovenska ljevica želi podijeliti narod kako bi njime lakše manipulirala i lovila u mutnom. U tome su se kroz povijest njeni predstavnici izvještili do savršenstva"", kazao je Janša.
Prema Janšinim riječima, u difamiranju njegove vlade sudjeluju i nevladine udruge kao loše maskirana falanga ekstremne ljevice, organiziranjem demonstracija protiv vlade i njenih mjera za suzbijanje pandemije.
Janša: Ljevičari su kratkovidni i bezumni
""Naša lijeva politička elita tako ustraje na stajalištu da je za njih bolje ako je stanje epidemije lošije. To je nedržavotvorna, kratkovidna i bezumna politika, a prvenstveno je štetna za narod i državu"", ustvrdio je Janša.
Slovenska oporba smatra da je Janšina Slovenska demokratska stranka (SDS) skrenula u krajnje desno i da je Janša svojim politikama sve sličniji mađarskom premijeru Viktoru Orbanu, što su ocjene i upozorenja koji se pojavljuju i u europskim analizama zbog slovenskog predsjedanja Vijećem EU u drugoj polovici ove godine.
Janša je za Radio Ognjišče iznio ocjenu da se u Sloveniji zapravo događa svojevrsni pokušaj oživljavanja ljevičarske ideologije. jer se slave vremena iz bivšeg režima, koji je grubo kršio ljudska prava i slobode.
""A to je vrlo opasno u demokraciji koja je, poput naše, relativno mlada, pa stoga i ranjiva"", kazao je Janša, dodavši da na tu opasnost treba glasnije i odlučnije reagirati.
""Jer oni koji nam prijete nacionalizacijom, ukidanjem parlamentarne demokracije, izlaskom iz eurozone, pa i smrću, oni, naime, misle itekako ozbiljno i sami ćemo biti krivi ako im se pravovremeno ne suprotstavimo"", zaključio je.",vijesti
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/koronavirus-poharao-klub-iz-serie-a-cijela-momcad-zavrsila-u-izolaciji/2291301.aspx,koronavirus-poharao-klub-iz-serie-a-cijela-momcad-zavrsila-u-izolaciji,"KORONAVIRUS poharao je Speziju, klub iz Serie A za koji nastupa i hrvatski stoper Martin Erlić.
Iz kluba su danas objavili da su šest igrača te jedan član stručnog stožera zaraženi koronavirusom. Prekinuli su sve nogometne aktivnosti.
""Spezia Calcio objavljuje da je zadnje testiranje ekipe pokazalo da je šest igrača i jedan član stožera pozitivan na koronavirus. Stoga je klub iz predostrožnosti privremeno prekinuo svu nogometnu aktivnost i cijela ekipa je u izolaciji"", stoji u priopćenju kluba.
Podsjetimo, jučer je taj klub kažnjen zabranom dovođenja igrača u iduća četiri prijelazna roka zbog kršenja pravila vezanih za dovođenje maloljetnih igrača.",sport
https://web.archive.org/web/20210719095306/https://www.index.hr/vijesti/clanak/kuna-blago-ojacala-prema-euru/2290271.aspx,kuna-blago-ojacala-prema-euru,"KUNA je na tečajnoj listi Hrvatske narodne banke, u odnosu na tečajnicu od jučer, blago ojačala prema euru, za 0.01 posto. Srednji tečaj eura na utvrđenoj tečajnoj listi središnje banke, koja se primjenjuje od sutra, iznosi 7.487323 kune.
Istodobno je kuna oslabila prema ostalim važnijim inozemnim valutama, prema britanskoj funti za 0.02 posto, švicarskom franku za 0.05 posto te prema američkom dolaru za 0.07 posto.
Tako će se od sutra primjenjivati srednji tečaj funte od 8.760177 kuna, franka 6.902667 kuna i dolara od 6.322685 kuna.",vijesti
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/lebronov-space-jam-porusio-rekorde-kritika-ga-popljuvala/2291391.aspx,lebronov-space-jam-porusio-rekorde-kritika-ga-popljuvala,"ANIMIRANO-igrani film Space Jam 2: A New Legacy s LeBronom Jamesom u glavnoj i producentskoj ulozi prvog je vikenda prikazivanja zaradio 32 milijuna dolara, javljaju američki mediji.
Tako je postao najunosniji film tvrtke Warner Bros od početka pandemije, srušivši Godzilla vs. Kong, koji je tijekom prvog vikenda zaradio 28.2 milijuna.
LeBron James zadovoljan je postignućem te je tu vijest prenio na svojim društvenim mrežama uz poruku: ""Bok, hejteri"".
Hi Haters! 😁 https://t.co/ayPGnBZGQU
Novi Space Jam svojevrsni je nastavak istoimenog 25 godina starog hita s Michaelom Jordanom, u kojem se najbolji košarkaš svijeta udružuje sa Zekoslavom Mrkvom i njegovim prijateljima u borbi protiv strašnih Monstarsa, koji animirane junake žele pretvoriti u atrakciju svojih izvanzemaljskih zabavnih parkova.
Film s Jordanom nije polučio dobre kritike, ali je ostao izuzetno popularan među ljubiteljima košarke koji su odrastali 90-ih.
Ni LeBronovu verziju kritika nije dobro primila. Na Rotten Tomatoesu trenutačno imao skor 31, a na Metacriticu 36.
""Košarka je izuzetno gledljiva. Space Jam 2 nije. Šokirat ćete se koliko košarkaška utakmica tu malo nalikuje pravom sportu i koliko je teško odgledati ga do kraja"", napisao je Entertainment Weekly.",sport
https://web.archive.org/web/20210719095306/https://www.index.hr/vijesti/clanak/manijaku-koji-je-napao-zene-u-splitu-pretrazen-stan-danas-bi-trebao-iznijeti-obranu/2291419.aspx,manijaku-koji-je-napao-zene-u-splitu-pretrazen-stan-danas-bi-trebao-iznijeti-obranu,"POLICIJA je zbog jučerašnjeg brutalnog napada na dvije žene kazneno prijavila Aleksandra Niševića (28) za pokušaj ubojstva.
Splitska policija je jutros, ne navodeći ime napadača, javila kako je dovršila kriminalističko istraživanje nad 28-godišnjakom zbog sumnje u počinjenje dva kaznena djela pokušaja ubojstva na štetu 52-godišnjakinje i 40-godišnjakinje.
Naime, Niševića se sumnjiči da je jučer oko 7:15 u ugostiteljskom objektu na plaži Firule s leđa, bocom u glavu udario oštećenu 52-godišnjakinju, a kad je žena pala na tlo, nastavio ju je udarati šakama po glavi i vratu te je hvatati rukama za vrat.
UPOZORAVAMO VAS DA JE SNIMKA UZNEMIRUJUĆA

Pola sata kasnije je, objavila je policija, u Ulici Antuna Branka Šimića u Splitu s leđa, više puta kamenom u glavu udario 40-godišnjakinju te ju je potom nastavio tući šakama po glavi.
Nakon pružene liječničke pomoći utvrđeno je kako je 52-godišnjakinja zadobila lakše tjelesne ozljede, a 40-godišnjakinja tešku tjelesnu ozljedu noge.
""Upravo sam ovog lika prevezao do Srinjina""
""Ovaj u sivoj robi je stopirao i ja sam upravo ovog lika prevezao do Srinjina"", rekao je neimenovani muškarac za Slobodnu Dalmaciju.
Suprug napadnute konobarice Damir Margeta smatra da je ključno bilo objavljivanje snimke, ali zahvaljuje i mještanima Srinjina i Podstrane koji su pomogli policiji da ulove 28-godišnjeg napadača.
""Zahvaljujem građanima, policiji i medijima i svim ovim divnim ljudima, ali ključno je bilo što smo odmah znali gdje da tražimo ovog idiota, a u tome su mi pomogli i moji prijatelji, suborci iz Četvrte gardijske brigade"", kaže Margeta.
""Izlazili su iz kuća, na ceste, puteve i svugdje, gdje god su mogli, i dojavljivali njegovo kretanje. Netko ga je vidio, većina nije, ali je bitno da je na kraju uhićen, a policija je uvijek znala, zahvaljujući svemu ovome, njegovu trasu bježanja"", kaže Margeta.
Niševića brani splitska odvjetnica Ivana Šamija i ona je danas bila s njim prilikom pretresa stana u kojem živi. Na Županijskom odvjetništvu Nišević bi trebao iznijeti obranu ako bude sposoban. Slobodna Dalmacija doznaje da će ga pregledati stručnjaci koji će procijeniti njegovo stanje.
Nišević je rekao policiji da je građevinski radnik i da je u okolici Splita neko vrijeme radio na bauštelama.
Što se jučer dogodilo?
Index je jučer objavio da je mladić koji je jutros napao žene u Splitu te je naknadno uhićen nakon velike policijske potrage Aleksandar Nišević. Ima 28 godina i porijeklom je iz Gline.
Podsjetimo, Nišević je u Splitu iz čista mira brutalno napao dvije žene.
Prvo je nešto nakon 7 sati napao 52-godišnju Nevenku Margetu u trenutku dok je otvarala ugostiteljski objekt. Prišao joj je, zamolio za čašu vode, a kad se okrenula, udario ju je bocom u glavu i nastavio udarati.
Napad su snimile nadzorne kamere.
Udarao ženu kamenom, zadobila tešku ozljedu noge
Oko 45 minuta kasnije napao je Kristinu U. (40) dok je ulazila u zgradu u Ulici A. B. Šimića u Splitu. U napadu je zadobila tešku tjelesnu ozljedu noge. Policija je na mjestu napada pronašla plosnati kamen kojim je napadač udarao nesretnu ženu.
I taj napad snimile su nadzorne kamere
UPOZORAVAMO VAS DA JE SNIMKA UZNEMIRUJUĆA
 
Nišević je uhićen oko 16:40 u Podstrani nakon velike policijske potrage u kojoj je sudjelovala interventna policija s potražnim psima i dronovima.
> Uhićen je manijak koji je brutalno napao dvije žene u Splitu
Tko je Aleksandar Nišević?
Kako doznaje Index, 28-godišnji Aleksandar Nišević je porijeklom iz Gline te je već godinama dobro poznat policiji širom Hrvatske. 
Još kao dvadesetogodišnjaka policija ga je prijavljivala za provale u vikendice, kuće te krađe iz dućana po Glini, Gvozdu, Karlovcu, Sisku, Križevcima, Krku i Zagrebu.

Samo prošle godine policija ga je prijavljivala oko pet puta. Kriminalom se počeo baviti u Glini i Gvozdu, a u posljednje vrijeme najviše je ""operirao"" po Splitu.
Hvalio se bježanjem od policije
Na Facebooku se Nišević 2016. godine hvalio bježanjem od policije.
""Uf za dlaku sreca pa sam brzi , 4policajca me hvata ali ostala je prasina iza mene haha, kakav dan .."", napisao je na Facebooku u rujnu 2016. godine. 

U statusu iz 2014. godine Nišević je objavio sljedeće:
""Ja sam shvatio, da Peviše vrijedim da Budem uopće na ovom Facebooku. Zato sto sam ja Bog i nije mi mjesto Tu...""

U srpnju 2016. objavio je status u kojem spominje ""pet dana zatvora zbog pošte"".
""Zbog glupe poste 5 dana u zatvoru ah napokon sloboda jebem ovu drzavu zadnji smo u svemu"", napisao je tada Nišević.

Mjesec dana ranije iste godine pohvalio se da ga je šef počastio pivom. Opisao je i kojom.
""Sef me casti sa njemackom pivicom koju je hitler pio psenicna piva od 25 kunica , haha.. dobra je"", napisao je tada Nišević.
",vijesti
https://web.archive.org/web/20210719095546/https://www.index.hr/magazin/clanak/marija-sarapova-pohvalila-se-fotkama-iz-dubrovnika-nema-turista/2291499.aspx,marija-sarapova-pohvalila-se-fotkama-iz-dubrovnika-nema-turista,"BIVŠA ruska tenisačica Marija Šarapova objavila je na svom Instagram profilu fotografije iz Dubrovnika, gdje trenutno uživa u ljetnim danima.
""Kamene fasade, stoljetna povijest i nema turista"", napisala je.
A post shared by Maria Sharapova (@mariasharapova)
Na jednoj od fotki pozirala je ispred zidina, a pohvalila se i fotografijama iz muzeja.
""Unutar zidina Starog grada. Zlatne alkice s početka 1900-ih. Možda su dostupne i na 1stdibbs?"" upitala je, referirajući se na online trgovinu antikvitetima.
A post shared by Maria Sharapova (@mariasharapova)
Fotografirala je i kameni morski bazen koji se nalazi u podnožju dubrovačkog hotela Excelsior.
A post shared by Maria Sharapova (@mariasharapova)
Marija Šarapova početkom prošle godine najavila je kraj svoje teniske karijere, a krajem 2020. zaručila se za Alexandera Gilkesa, s kojim je već godinama u vezi.",magazin
https://web.archive.org/web/20210719095306/https://www.index.hr/vijesti/clanak/masovna-tucnjava-u-medjimurju-mlatili-se-bokserom-i-letvama-kamen-pogodio-dijete/2291545.aspx,masovna-tucnjava-u-medjimurju-mlatili-se-bokserom-i-letvama-kamen-pogodio-dijete,"U SUBOTU oko 21 sat na ulici u Paragu došlo je tučnjave između više mlađih muškaraca tako da su se fizički obračunali, a zatim su 20 i 32-godišnjaci s područja općine Nedelišće nepoznatim predmetima izudarali 30-godišnjaka.
Na to su se priključili drugi nepoznati mještani te je došlo do međusobnog kamenovanja kada je zalutali kamen pogodio 12-godišnje dijete, objavila je policija.
Dijete i 30-godišnjak su prevezeni u Županijsku bolnicu Čakovec, gdje su zadržani na liječenju te je utvrđeno da su zadobili teške tjelesne ozljede. Naknadno je utvrđeno da je u sukobu teže ozlijeđen i 37-godišnjak.
Policijski službenici su uhitili 20 i 32-godišnjaka s područja općine Nedelišće.
Dovršenim kriminalističkim istraživanjima sumnja se da su 32 i 20-godišnjaci počinili kazneno djelo Ubojstvo u pokušaju na štetu 30-godišnjaka tako da ga je 32-godišnjak više puta udario bokserom dok ga je 20-godišnjak najmanje jednom udario drvenom letvom, dok je 32-godišnjak počinio i kazneno djelo Teška tjelesna ozljeda na štetu 37-godišnjaka tako da ga je udario drvenom letvom po ruci.
Protiv 32 i 20-godišnjaka će se podnijeti kaznena prijava Županijskom državnom odvjetniku za mladež te su u zakonskom roku predani pritvorskom nadzorniku Policijske uprave međimurske.
Kriminalističko istraživanje vezano za zadobivanje ozljeda djeteta se nastavlja.",vijesti
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/mcgregor-objavio-pa-izbrisao-sliku-poirierove-kcerkice-uz-zabrinjavajuci-komentar/2290477.aspx,mcgregor-objavio-pa-izbrisao-sliku-poirierove-kcerkice-uz-zabrinjavajuci-komentar,"CONOR MCGREGOR proteklog se vikenda opet pokazao kao loš gubitnik nakon što je zbog teške ozljede gležnja liječnik prekinuo njegovu borbu s Dustinom Poirierom.
Dok je sudac proglašavao pobjednika, McGregor je iz sjedećeg položaja u kavezu vikao, bacao prazne prijetnje, a posebno je neukusno bilo njegovo ""flertovanje"" s Poirierovom suprugom Jolie.
U danima nakon borbe irski borac, koji se zbog ozljede mjesecima neće smjeti boriti, prebacio se na jedino preostalo bojno polje - društvene mreže. Jučer je divljao na Twitteru, objavljivao nebuloze i brzo ih brisao, a među njima je bila i poruka koja se može shvatiti kao prijetnja smrću Poirierovoj petogodišnjoj kćerkici. 
Conor Mcgregor posts very odd tweet with pics of Dustin and his daughter, then deletes.
Potential threatening to kill Poirier's daughter? @AliAbdelaziz00 @BigMarcel24 @bokamotoESPN pic.twitter.com/u4vSiiPLK2
U jednoj je objavi postavio tri fotografije Poiriera, među kojima i jednu s kćeri, a uz to je napisao samo riječ ""gonezo"".
Riječ sama po sebi ne znači ništa i po internetu su odmah krenule rasprave što je Conor htio reći. MMA analitičar i samoprozvani najveći MMA kladitelj Luca Fury objasnio je da se radi o slengu, izvedenici iz riječi ""gone"", koja u ovom kontekstu znači ""ode"" ili ""nema je više"". To bi se, dakle, moglo protumačiti kao prijetnja smrću.
""Sad je počeo prijetiti nedužnoj djevojčici jer je izgubio borbu. Odvratno"", napisao je Fury pa u idućem tvitu dodao:
""Jako je razočaravajuće pratiti ovakav McGregorov pad. U redu je izgubiti, svi velikani gube, ali sačuvaj dostojanstvo. Posljednjih godina postao je nestabilan pred našim očima. Nema više fantastičnog trash-talkera s impresivnom aurom. Conor je slomljen na puno više razina"", napisao je.
Conor McGregor just posted then deleted a picture of Dustin Poirier’s daughter followed by “gonezo”.

So now Conor is threatening an innocent child’s life because he lost a fight. Disgusting. #UFC264 pic.twitter.com/FtvUuk9E2u
McGregor je nakon borbe, dok je nemoćno sjedio i čekao pomoć za izlazak iz kaveza, dobacivao Poirieru i njegovoj supruzi: ""Tvoja žena mi je u privatnim porukama! Hej, mala, javi se, popričat ćemo. Dobro izgledaš, kujice mala"", vikao je Irac, a ona mu je samo u prolazu pokazala srednji prst.
Riječ ""gonezo"" možda i ne označava prijetnju smrću, ali samom objavom fotografije djeteta McGregor je prešao granicu neukusa i neprimjerenog ponašanja.",sport
https://web.archive.org/web/20210719095306/https://www.index.hr/vijesti/clanak/najbogatiji-covjek-na-svijetu-u-utorak-ide-u-svemir/2291502.aspx,najbogatiji-covjek-na-svijetu-u-utorak-ide-u-svemir,"JEFF BEZOS, najbogatija osoba na svijetu, pridružit će se klubu astronauta u utorak na prvom lansiranju u svemir njegove tvrtke Blue Origin, što je još jedan ključni trenutak u velikom mjesecu za novu industriju svemirskog turizma.
Nekoliko dana ranije je osnivač Virgin Galactica Richard Branson odletio u svemir, čime je pretekao osnivača Amazona Bezosa u svemirskoj utrci milijardera.
Međutim, ciljevi Blue Origina puno su ambiciozniji - u smislu visine do koje će se uspinjati Bezosova letjelica New Shepard, ali i što se tiče budućnosti.
Bezos je osnovao Blue Origin 2000. godine, s ciljem da jednog dana izgradi plutajuće svemirske kolonije s umjetnom gravitacijom u kojima će raditi i živjeti milijuni ljudi.
Danas tvrtka razvija orbitalnu raketu New Glenn i letjelicu za slijetanje na mjesec Moon. Nada se da će u razvoju potonje surađivati s NASA-om u okviru programa Artemis.
""Imali su 15 uspješnih letova New Sheparda bez posade i godinama smo čekali da vidimo kada će početi letjeti ljudi"", kazala je za AFP Laura Forczyk, osnivačica svemirske konzultantske tvrtke Astralytical, dodavši da je riječ o ""uzbudljivim vremenima"" za entuzijaste.
New Shepard će biti lansiran u 8 sati po lokalnom vremenu (15 sati po srednjoeuropskom vremenu) 20. srpnja iz zabačenog postrojenja Launch Site One, u pustinji na zapadu Teksasa.
Mjesto lansiranja udaljeno je oko 40 kilometara od najbližeg gradića, Van Horna.
Događaj će se prenositi uživo na BlueOrigin.com.
Najbogatiji, najstariji i najmlađi
Bezosu će se na putovanju pridružiti astronautkinja Wlly Funk, koja će s 82 godine postati najstarija osoba koja se vinula u svemir.
S njima putuje i nizozemski tinejdžer Oliver Daemen, koji će postati najmlađi astronaut, a ujedno je i prvi putnik koji je platio za putovanje tvrtke Blue Origin.
Četvrti član posade je Mark, brat Jeffa Bezosa, financijaš koji upravlja s Bezos Family Foundation i volontira kao vatrogasac.
Na putovanju nema misterioznog pobjednika aukcije s 28 milijuna dolara koji je osigurao svoje mjesto na letu, ali je odustao zbog ""kolizije u rasporedu"".
Sudjelovat će na idućem putovanju, a zatražio je da ostane anoniman, objavio je Blue Origin.
Posada New Sheparda provest će nekoliko minuta izvan Karmanove linije - međunarodno priznate granice između Zemljine atmosfere i svemira, na 100 kilometara nadmorske visine, dok letjelica doseže vrhunac na 106 kilometara.
Moći će se diviti zakrivljenosti planete - i crnini ostatka svemira - s velikih prozora koji čine trećinu površine kabine.
Kapsula se vraća na zemlju postavljanjem tri divovska padobrana, kako bi nježno sletjela u pustinju zapadnog Teksasa.
Veće nagrade
Malo se zna o budućim turističkim planovima Blue Origina.
Tvrtka ima povijest tajnovitosti, a njezino je postojanje postalo javno poznato tek tri godine nakon stvaranja. Potom je provodila politiku ""samonametnute šutnje"" do 2015. godine.
Za razliku od Virgin Galactica, Blue Origin nije službeno počeo prodavati karte za letove - Daemen je osvojio mjesto pobjedom na aukciji. Kompanija želi organizirati dva dodatna leta ove godine i ""brojne"" u 2022., rekli su iz Blue Origina AFP-u.
Analitičarka Forczyk kaže da će sve ovisiti o razini potražnje koju će generirati raniji letovi te o oporavku industrije od nesreća ""kojih će neupitno biti jer je putovanje u svemir inherentno rizično"".
SpaceX Elona Muska priključuje se utrci civilnom orbitalnom ekspedicijom Crew Dragona, a povezao se s drugom tvrtkom Axiom za posjete Međunarodnoj svemirskoj postaji.
Osim turizma, Blue Origin želio bi zamijeniti SpaceX kao vodećeg NASA-inog partnera u privatnom sektoru, a New Shepard vidi kao ""svojevrsnu odskočnu dasku i način da zaradi novac za veće ambicije"", ističe Forczyk.",vijesti
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/navijaci-zeljeznicara-zapjevali-nove-fosile-ivkovic-ocaran-kao-da-sam-na-maksimiru/2291335.aspx,navijaci-zeljeznicara-zapjevali-nove-fosile-ivkovic-ocaran-kao-da-sam-na-maksimiru,"IZA HRVATSKOG trenera Tomislava Ivkovića jučer je prva službena utakmica s njegovim novim klubom, sarajevskim Željezničarom. Bio je pred pobjedom u prvom kolu prvenstva protiv prošlogodišnjeg prvaka Bosne i Hercegovine, Borca iz Banja Luke. Željezničar je vodio golom Petra Boje sve do 88 minute., kada je konačnih 1:1 postavio Enver Kulašin.
Povratak bh. nogometa označio je i povratak navijača na tribine. Odličnu atmosferu na stadionu Grbavica priredila je Željezničarova navijačka skupina Manijaci. Između ostalih, tribinama su odjekivali i stihovi Novih fosila: ""Kako je dobro vidjeti te opet, staviti ruke na tvoja ramena..."", što je posebno oduševilo Ivkovića.
""Moram komentirati ovu publiku. Ambijent je čudesan, nevjerojatno. 'Kako je dobro vidjeti te opet', vratili su me u vremena kad sam igrao u Dinamu, kao da sam ponovo na Maksimiru"", započeo je Ivković na presici poslije utakmice.
Utakmica je bila kvalitetna trkački, vrlo ozbiljna utakmica. Ekipa je pokazala karakter i mislim da je publika zadovoljna. Najviše me dojmio karakter moje ekipe. Ovi momci imaju kvalitetu i zamislite kako je njima bilo, sve je palo na njihova leđa, mladi su to momci, ali znaju igrati. U mladim igračima ima oscilacija i toga trebamo biti svjesni. Dogovor s klubom je da profiliramo naše mlade igrače i mislim da smo na pravom putu"", komentirao je o samom susretu.",sport
