url,title,content,category
https://web.archive.org/web/20210730080751/https://www.index.hr/sport/clanak/mate-parlov-1980-ne-bih-prihvatio-borbu-s-alijem-jer-bi-to-bila-lakrdija/2293646.aspx,mate-parlov-1980-ne-bih-prihvatio-borbu-s-alijem-jer-bi-to-bila-lakrdija,"NA DANAŠNJI dan 2008. godine preminuo je Mate Parlov, europski, svjetski i olimpijski boksački prvak te po mnogima ne samo najbolji hrvatski nego i jugoslavenski sportaš svih vremena. Tim povodom, u suradnji s Yugo Papirom, prenosimo intervju Miroljuba S. Nikolića za časopis Reporter 1980. godine, nedugo nakon njegova zadnjeg meča, u kojem boksačka legenda govori o razlozima ranog prekida karijere, objašnjava dobru stranu poraza i zašto ne bi prihvatio borbu s Cassiusom Clayem, odnosno Muhammadom Alijem.
Najbolji jugoslavenski sportaš svih vremena Mate Parlov, bivši svjetski prvak u poluteškoj kategoriji, bez nostalgije govori o rukavicama okačenim o klin. ""Lavlje srce"" velikog borca, koji je dobar dio života posvetio boksu i jugoslavenski sport proslavio širom svijeta, ipak zatreperi kad se o boksu govori. Iako tvrdi da više nikad neće izaći u ring, sigurno je da je boks bio i ostao njegova najveća ljubav...
Slučajan susret donio je namjeran razgovor. Riječ po riječ, prijateljski i spontano...
Sad, kad više niste prvak svijeta, zaustavljaju li vas još uvijek prolaznici, tapšu po ramenu, traže autograme ili su, kao možda čak i neki vaši prijatelji, prestali vam se javljati?
Sve je isto. Ništa se nije promijenilo ili bar ja ne osjećam razliku. Uostalom, oduvijek sam imao malo prijatelja i bezbroj poznanika...
Što je najviše utjecalo na to da okačite rukavice o klin? Postoje tvrdnje da je umor bio presudan?
Ne radi se ni o kakvom umoru i siguran sam da bih mogao boksati još dvadeset godina. Razlog je daleko jednostavniji. Kad-tad morao bih reći ""dosta je bilo boksa"". Prekinuo sam onda kad mi se učinilo da je došlo vrijeme...
Imali ste dovoljno vremena da sredite dojmove i proanalizirate cjelokupnu karijeru. Jeste li možda uočili neke svoje greške?
Siguran sam da nije bilo grešaka. Što se sporta tiče, ne priznajem takvu mogućnost. Sve što sam učinio bilo je najbolje. Bilo je dio plana...
Čak i porazi?
Čak i oni! Porazi uče, jačaju, kažnjavaju čak i minimalno opuštanje i zato su u sportu poželjni. Ne valja stalno pobjeđivati. Čovjek se tad uspava!

Biste li još jednom prošli cijeli ovaj put? Sve napore, pobjede, poraze...?
Vrlo rado! Mislim da sam proživio lijepu sportsku karijeru! Iako uvijek nije bilo lako, sve u svemu, bilo je lijepo! Da nekim slučajem postoji penzionerska liga, liga za boksače starije od trideset godina, potrudio bih se da postanem šampion i pored svega što sam preživio u vrhunskom sportu. Šalu na stranu, možda je ova ideja i zanimljiva...
Biste li se, možda, ipak profesionalno vratili u ring u nekom ekshibicijskom meču za pozamašnu svotu novca?
Tako nešto ne dolazi u obzir. Istina, nikad ne treba reći nikad, ali, bar kako sad osjećam i razmišljam, od toga nema ništa.
Čak i kada bi Vam omogućili meč s Clayom?
To je bezvezna ideja. Zašto praviti lakrdiju od divnog sporta. Tako nešto me ne zanima.
Zaželite li se ipak neki put dobrog meča?
Na boks sam stavio točku, iako mi mnogi ljudi ne vjeruju. Tim gore po njih. Znao sam što radim i da se neću kajati. Odlučio sam trezveno i svjesno. Nisam bio pijan ni pod utjecajem sunčanice. Dogovorio sam se s menadžerom i krenuo novim putem.
Jeste li kao profesionalac dovoljno zaradili da do kraja života ne možete ništa ne raditi?
Zadovoljan sam svotom koju sam zaradio. Zaista imam dovoljno da jako dugo ne bih morao ništa raditi. Ipak, nešto ću sigurno raditi. Ne bih mogao sjediti skrštenih ruku i da mi dani prolaze tek tako. Ja sam čovjek od akcije i nijedan mi posao nije težak.
Vrlo ste mjerodavni da potvrdite ili negirate tvrdnje da u profesionalnom sportu postoji mnogo zakulisnih i nečistih radnji?
O tome znam koliko i Vi. Čuo sam mnoge priče, ali sam, na sreću, bio pošteđen svih mogućih prevara. Sve me to čak nije ni okrznulo. Surađivao sam s poštenim i iskrenim ljudima.
Mnogi Vaši protivnici osjetili su ubojitost Vaših šaka. Je li Vam žao nekog od onih koje ste nokautirali?
Nikog ne žalim. Boks je sport! Muški sport! Zar je nekom golgeteru žao kad postigne pogodak?
Što mislite o jugoslavenskom boksu?
Imamo, zaista, nekoliko talentiranih boksača. Ne želim nikog izdvajati, jer sam sad samo običan gledatelj boksačkih mečeva, ali tvrdim da u našoj reprezentaciji postoji nekoliko mladića koji imaju sve šanse da postanu boksači svjetskog renomea...
Osjetili ste i ""drugu stranu"" boksa. Ozljede i nokaute. Biste li, i pored toga, dopustili, recimo, svom sinu (kad ga budete imali) da se bavi boksom?
Naravno! Ako se sam ne bi opredijelio za ovaj sport, našao bih načina da ga zavoli. Boks nije nikakav bauk ili strašni zmaj, to je sport kao i svaki drugi.

Čuli smo za priče po kojima više niste prijatelj sa, sad već bivšim, menadžerom Kramaršićem?
Naprotiv, ostali smo vrlo bliski prijatelji! On je za mene mnogo učinio. Ne vjerujem da bi netko drugi učinio više. Dijelili smo svaki uspjeh i svaki neuspjeh. Dobar i odan menadžer u profesionalnom boksu može biti skoro isto kao i otac.
Uskoro ćete magistrirati na Ekonomskom fakultetu, iako ste izjavili da nikad ne biste mogli obavljati uredski posao?
Ekonomski fakultet upisao sam još dok nisam znao da ću postati šampion. Nisam, dakle, želio zapostaviti obrazovanje. Mislio sam i na budućnost. Iako ću uskoro magistrirati, sigurno je da od ekonomije nikad neću živjeti. Što reče Mika Antić: ""Ja sam za teatre s mnogo vina i vatre."" Ali, kad se nečeg latim, to želim istjerati do kraja bez obzira na to hoće li mi u budućnosti zatrebati ili ne.
Malo je poznato da ste na drugoj godini više trenerske škole. Znači li to da jednog dana želite postati trener nekog kluba?
Ozbiljno sam se latio učenja i uskoro ću diplomirati na višoj trenerskoj školi. Zlu ne trebalo! Ako se jednog dana odlučim raditi kao trener, prihvatio bih jedino rad s reprezentacijom, a ni u jednom slučaju s nekim klubom. Mogao bih, eventualno, biti i izbornik. Ali, zasad o tome ne razmišljam...
Je li točno da ste ljubitelj dobrog vina i da je vino donekle utjecalo na to da izgubite titulu?
Volim sve što je dobro. Loše vino nitko ne voli. Na naklapanje ne želim odgovoriti ni sad ni bilo koji drugi put...
Iskoristili smo prisustvo Zorana Ćirkovića, asistenta na Fakultetu za fizički odgoj na katedri za borilačke vještine i iz prve ruke saznali kakav je student Mate Parlov.
- Mate je staložen i vrijedan student. Marljivo se priprema za ispite i uvijek je spreman, kao što je bio i dok je izlazio na ring. On je kompletna ličnost i mnogima može poslužiti za primjer.    ",sport
https://web.archive.org/web/20210730080751/https://www.index.hr/sport/clanak/mektic-i-pavic-pridruzili-se-cilicu-i-dodigu-u-finalu-hrvatska-ima-i-zlato-i-srebro/2293794.aspx,mektic-i-pavic-pridruzili-se-cilicu-i-dodigu-u-finalu-hrvatska-ima-i-zlato-i-srebro,"NIKOLA MEKTIĆ i Mate Pavić u polufinalu turnira parova pobijedili su Amerikance Austina Krajiceka i Tennysa Sandgrena 6:4, 6:4 te osigurali svehrvatsko finale na Olimpijskim igrama u Tokiju.
Prije njih su Marin Čilić i Ivan Dodig razbili Novozelanđane Daniella i Venusa 6:2, 6:2, pa je jasno da će Hrvatska u ovoj konkurenciji osvojiti zlato i srebro. Finale je u petak, a iako službeni raspored još nije objavljen, trebali bi igrati drugi meč iza 8 sati, nakon okršaja za broncu.
Mektić i Pavić u prvom su setu napravili break u trećem gemu te ga rutinski priveli kraju bez da su se suočili s ijednom break-loptom.
U drugom setu su prvi put dopustili Amerikancima da dođu do izjednačenja na njihovu servisu, ali su ih već u idućem gemu kaznili breakom i poveli 2:1. Ta im je prednost bila dovoljna za osiguranje pobjede nakon sat i 21 minute igre.
Prvi put nakon 1908. u finalu parovi iz iste zemlje
Tek treći put u povijesti, a prvi put nakon 113 godina u olimpijskom finalu igrat će muški parovi iz iste zemlje. U St. Louisu 1904. ionako su na turniru sudjelovali samo američki predstavnici, a četiri godine kasnije u Londonu dominirali su Britanci.
Četvrta i peta medalja u tenisu, četvrta i peta medalja u Tokiju
Hrvatska je dosad na Olimpijskim igrama u tenisu osvojila tri medalje, sve tri brončane. U Barceloni 1992. Goran Ivanišević ju je zaradio u singlu i u paru s Goranom Prpićem, a u Ateni 2004. u paru su je uzeli Mario Ančić i Ivan Ljubičić.
Sada je jasno da će Hrvatska svoj konto medalja u Tokiju povećati na pet, nakon zlata Matee Jelić i bronce Tonija Kanaeta u taekwondou te zlata braće Martina i Valenta Sinkovića u veslačkom dvojcu.",sport
https://web.archive.org/web/20210730080751/https://www.index.hr/sport/clanak/miocic-se-obratio-ufcovom-konkurentu-njihov-prvak-ga-je-sad-prozvao/2293862.aspx,miocic-se-obratio-ufcovom-konkurentu-njihov-prvak-ga-je-sad-prozvao,"SVE SU češće glasine kako Stipu Miočića više nećemo gledati u UFC-u. Podsjetimo, bivši prvak teške kategorije izrazito je nezadovoljan tretmanom koji ima u najboljoj MMA organizaciji na svijetu. 
Sve je kulminiralo prošlog tjedna kada se direktno na Instagram javio Chatriju Sityodtongu, vlasnik ONE FC-a, jednog od najvećih UFC-ovih konkurenata. Sad je priča dobila nastavak.
Arjan Bhullar, kanadski borac indijskih korijena i prvak ONE FC-a, danas je potpisao novi ugovor s organizacijom. Nakon toga, javno je prozvao Miočića na svojem Twitter profilu. Bhullar je postavio sliku na kojoj su on i Miočić te napisao: ''Imamo još jednog borca iz UFC-a nezadovoljan tretmanom. Volio bih te provući kroz svoje šake. Prošao sam tri trening-kampa u kojima se pripremalo za tebe i točno znam kako bih te razbio.""
Another UFC fighter who's not happy with how he's treated. I'd love to get my hands on you @stipemiocic I went thru 3 training camps for u already and know exactly how I'd bust you up💯✊🏾#mondaymotivation #mondaymood #pickingafight #trade #ONEvsUFC #EastvsWest #OneBillionStrong pic.twitter.com/nqEwK3LxLV
Bhullar je dugo bio jedan od sparing-partnera Daniela Cormiera s kojim se Miočić borio čak tri puta.",sport
https://web.archive.org/web/20210730080616/https://www.index.hr/vijesti/clanak/na-spajanje-peljeskog-mosta-plenkovic-je-pozvao-sefa-hdza-bih-ali-milanovica-ne/2293754.aspx,na-spajanje-peljeskog-mosta-plenkovic-je-pozvao-sefa-hdza-bih-ali-milanovica-ne,"PRIJE dva dana Plenkovića su novinari pitali jesu li zaista samo HDZ-ovci pozvani na svečano spajanje Pelješkog mosta.
""Kad bude otvaranje, bit će pozvani svi, neka se ovi grintavci ne sekiraju"", odgovorio je Plenković. Jučer je rekao da je ovo velik dan za cijeli hrvatski narod, a čini se da je na svečanost spajanja pozvao uglavnom HDZ-ovce.
Jučer su svečanosti na Pelješkom Mostu prisustvovali brojni HDZ-ovci. Uz Plenkovića, bilo je i šest ministara, zatim Gordan Jandroković, župan Dobroslavić, Dubravka Šuica, Zvonimir Frka Petešić i ostali... Bio su tamo i ravnatelj dubrovačke bolnice Mario Bekić i šef državnog inspektorata Andrija Mikulić i mnogi drugi.
Bio je tamo i Dragan Čović, predsjednik HDZ-a BiH, ali ne i predsjednik Hrvatske Zoran Milanović. Čović je tamo i dao izjavu, rekavši da se ne boji da će Neum ostati bez turista zbog Pelješkog mosta.
Je li trebao tamo biti Milanović?
Milanović: Dobro da je most ovdje
Zoran Milanović izjavio je jučer da je Hrvatska Pelješki most čekala 16 godina, dok je za neke jednako važne stvari čekala puno duže, poručivši kako je dobro da je most sada ovdje.
""O nekim stvarima se duže priča pa se ne napravi ništa. Od 2005. godine, kada je prvi puta netko stavio Pelješki most u svoj program, prošlo je 16 godina. Čekala je Hrvatska puno duže na neke jednako važne i još veće stvari. Dobro je da je most sada ovdje"", rekao je Milanović koji je bio u Veloj Luci na Korčuli. 
Na izgradnju Pelješkog mosta, koji će skratiti putovanje, između ostalog, i do Vela Luke, Milanović se osvrnuo u prigodnom obraćanju na svečanoj sjednici Općinskog vijeća Općine Vela Luka. Podsjetio je kako su planovi i pripreme izgradnje mosta trajale skoro 16 godina, što, po njemu, nije tako dugo za tako velik projekt.
*Index koristi third party aplikacije za realizaciju anketa kako bismo smanjili mogućnost manipulacije anketom od strane korisnika, ali i potpuno odagnali mogućnost vlastitih manipulacija rezultatima. Svejedno, online ankete ne mogu se smatrati znanstveno utemeljenima niti vjerodostojno predstavljaju većinu hrvatske populacije. Index, naime, relativno rijetko posjećuju potpuni idioti, koji pak u ukupnoj hrvatskoj populaciji imaju značajan udio.",vijesti
https://web.archive.org/web/20210730080616/https://www.index.hr/vijesti/clanak/najmanje-94-zarazena-austrijanca-nakon-festivala-na-zrcu/2293664.aspx,najmanje-94-zarazena-austrijanca-nakon-festivala-na-zrcu,"NAJMANJE 94 slučaja zaraze koronavirusom zabilježeno je u Austriji nakon povratka s festivala Austria Goes Zrće na Pagu, priopćili su danas zdravstveni uredi nekoliko austrijskih saveznih pokrajina.
Prema tim informacijama, u Gornjoj Austriji je zabilježeno 18, u Donjoj 38, u Salzburgu pet, u Štajerskoj 22, u Koruškoj šest i u Tirolu pet osoba koje su se nedvojbeno zarazile tijekom festivala Austria Goes Zrće, koji se od 17. do 24. srpnja održavao na plaži Zrće na Pagu.
Dio brojki još nije dostavljen
Brojke iz saveznih pokrajina Beč, Gradišće i Voralberg još nisu dostavljene. Zdravstveni uredi smatraju da bi broj zaraženih mogao biti mnogo veći.
Na festival je iz Austrije doputovalo preko 19.000 osoba, većina njih u vlastitim automobilima ili autobusima, priopćio je ured za odnose s javnošću savezne pokrajine Donja Austrija.
Savezna pokrajina Salzburg je sve goste festivala pozvala da se testiraju bez obzira na simptome.
U Koruškoj je koronavirus zabilježen i kod dva turista koji su boravili u Novalji, ali nisu prisustvovali festivalu na Zrću.
",vijesti
https://web.archive.org/web/20210730080751/https://www.index.hr/sport/clanak/najskuplji-dinamovac-u-povijesti-iz-juventusa-otisao-najvecem-rivalu/2293685.aspx,najskuplji-dinamovac-u-povijesti-iz-juventusa-otisao-najvecem-rivalu,"PRIJE pet godina Juventus je za njega Dinamu platio odštetu od 23 milijuna eura, čime je tada mlado lijevo krilo postalo najskuplji igrač u povijesti kluba iz Maksimira.
Međutim, česte ozljede ograničile su Marka Pjacu (26) na samo 21 utakmicu za Juventus i neprekidan niz posudbi, kojih je sada pet. 
Ufficiale | @marko_pjaca20 in prestito al @TorinoFC_1906 https://t.co/IGseLYBgsV pic.twitter.com/M1NiC1XIek
Nakon Schalkea, Fiorentine, Anderlechta i Genoe, Pjaca je potpisao jednogodišnju posudbu s pravom otkupa s gradskim rivalom Torinom, objavila su oba torinska kluba.
🤝 | UFFICIALE @marko_pjaca20 è un giocatore del Toro! 🇭🇷🐂

👉https://t.co/wNHjwAJ93H #SFT pic.twitter.com/WZ0pb3kvAD
Na Pjaci je inzistirao Ivan Jurić, novi trener Torina. Nakon što je dvije sezone izvodio čuda s limitiranom Veronom, doveo ga je Torino, klub bogate tradicije, ali koji se prošle sezone jedva spasio ispadanja u Serie B. 
Torino se s Jurićem želi probiti u gornji dio tablice. Zato mu je omogućio ostanak najboljeg strijelca Andree Belottija, a sada mu je ispunio i želju oko dovođenja Pjace. ",sport
https://web.archive.org/web/20210730080616/https://www.index.hr/vijesti/clanak/nasa-zbog-potresa-na-marsu-dosla-do-novih-otkrica-o-crvenom-planetu/2292549.aspx,nasa-zbog-potresa-na-marsu-dosla-do-novih-otkrica-o-crvenom-planetu,"MARSOTRESI koje je zabilježila NASA-ina robotska sonda InSight pomogli su znanstvenicima u otkrivanju anatomije Marsa te sada imaju saznanja o veličini jezgre s tekućim metalom, debljini kore i plaštu Crvenog planeta.
Ovotjedna otkrića dovela su do boljeg razumijevanja unutarnje strukture Marsa te do nekoliko iznenađujućih saznanja.
Među ostalim, potvrđeno je da je središte tog planeta rastaljeno. 
Zabilježeno više od 700 umjerenih potresa
NASA-ina sonda InSight, koja se spustila na površinu Marsa 2018. godine, zabilježila je više od 700 marsotresa umjerene snage.
Seizmički valovi razlikuju se po brzini i obliku dok prolaze kroz različite materijale unutar planeta te su InSightovi instrumenti mogli snimiti obrise unutrašnjosti Marsa. 
''Prvi put imamo saznanja o veličinama temeljnih strukturnih elemenata Marsa'', kazao je Bruce Banerdt, NASA-in geofizičar i voditelj misije InSight.
Nova otkrića o jezgri Marsa
Otkriveno je da je promjer jezgre Marsa oko 3660 km, što znači da je veći i ima manju gustoću nego što se ranije smatralo. Sastoji se uglavnom od željeza i nikla, a lakši elementi, poput sumpora, kisika, ugljika i vodika, zauzimaju neočekivano velik udio.
Kora Marsa je dosta različita od Zemljine. Kora našeg planeta je podijeljena na ploče koje se mogu kretati preko unutarnjeg sloja (plašta). Na nekim mjestima ispod oceana kora se neprestano obnavlja. 
''Na Marsu ne postoji aktivna tektonika ploča te se tamo ništa slično ne događa. To znači da je kora Marsa vrlo stara'', izjavila je seizmologinja Brigitte Knapmeyer-Endrun s njemačkog Sveučilišta u Kölnu.
Otkriveno je da je prosječna globalna debljina kore između 24 i 72 kilometara.
Plašt Marsa, smješten između kore i jezgre, proteže se otprilike 1560 kilometara ispod površine. Njegov je sastav drugačiji od Zemljinog te su ta dva planeta prije više od 4.5 milijardi godina nastala od različitog materijala.
Promjer Marsa je oko 6791 kilometra, a Zemljin iznosi oko 12.755 kilometara. 
Nova otkrića omogućit će testiranje teorija o formiranju planeta, zaključio je Banerdt. 
''Saznanja ćemo primijeniti ne samo na istraživanje Marsa već i svih ostalih planeta u našem Sunčevom sustavu i šire'', rekao je znanstvenik.",vijesti
https://web.archive.org/web/20210730080644/https://www.index.hr/magazin/clanak/nesvakidasnji-prizor-iz-dalmacije-osvanuo-na-fejsu-kad-ti-do-kreveta-fali-200-metara/2293990.aspx,nesvakidasnji-prizor-iz-dalmacije-osvanuo-na-fejsu-kad-ti-do-kreveta-fali-200-metara,"NESVAKIDAŠNJI prizor iz Dalmacije osvanuo je na Facebooku i brzo postao viralni hit.
Netko je snimio nepoznatu osobu kako leži na travi uz cestu. ""Kad ti do kreveta fali samo 200-300 metara"", stoji uz opis fotografije.

""Čovjek malo prilegao, što se čudite"", ""Turizam u punom jeku"", ""Još dva metra da je napravio, spavao bi u hladu"", ""Izbio se iz cipelica"", ""Junački podlega"", samo su neki od komentara.
Neke je prizor podsjetio na Oliverovu pjesmu. ""'Teška je noć, grub je dan', reka je Oliver"", našalio se jedan pratitelj stranice Dnevna doza prosječnog Dalmatinca gdje je fotografija osvanula.",magazin
https://web.archive.org/web/20210730080644/https://www.index.hr/magazin/clanak/netflix-snima-seriju-prema-jednoj-od-najhvaljenijih-rpg-fransiza-svih-vremena/2293644.aspx,netflix-snima-seriju-prema-jednoj-od-najhvaljenijih-rpg-fransiza-svih-vremena,"NETFLIX navodno aktivno radi na razvoju TV serije Dragon Age.
Prema izvještaju Giant Freakin Robota, prostrani epski fantastični svemir BioWareove franšize Dragon Age najnoviji je naslov koji je odabran za adaptaciju na Netflixu. No, vijest zasad valja uzeti s rezervom, s obzirom na to da je službeno nisu objavili još ni BioWare ni Netflix.
Vijest o seriji navodno dolazi iz ""pouzdanog i provjerenog"" izvora, međutim u ovom se trenutku vrlo malo zna o adaptaciji - posebno u vezi s tim hoće li serija biti animirana, poput Castlevanije, ili igrana, poput The Witchera, iako izvještaj sugerira da bi moglo biti riječ o potonjem.
Popularni serijal akcijskih RPG-ova BioWarea odvija se na izmišljenom kontinentu Thedas i prati iskustva fantastične posade koja naseljava ogromni mistični svijet. Franšiza je, osim više nastavaka, iznjedrila i brojne spin-off igre, a u fazi izrade je trenutno i Dragon Age 4.
Adaptacije videoigara postale su iznimno popularne na Netflixu, jer je tržište igara doživjelo brzi rast, a interes za igrama još je više eksplodirao tijekom pandemije. Netflix želi biti usluga kojoj se igrači okreću kad se trebaju odmoriti od igara, pa se razvija i u tom smjeru.

Streaming gigant već iza sebe ima brojne adaptacije, a među najavljenim naslovima gejmere koji vole serije čekaju i animirana verzija Cyberpunka 2077 te igrana serija Assassin's Creed, između ostalih.",magazin
https://web.archive.org/web/20210730080644/https://www.index.hr/magazin/clanak/nives-ivanisevic-objavila-fotku-sina-s-teniskim-reketom-pa-porucila-to-mu-je-u-krvi/2293962.aspx,nives-ivanisevic-objavila-fotku-sina-s-teniskim-reketom-pa-porucila-to-mu-je-u-krvi,"NIVES IVANIŠEVIĆ na Instagram storyju objavila je fotografiju svog sinčića Olivera na kojoj drži teniski reket. 
""To mu je u krvi"", napisala je pored fotografije malenog dječaka kojeg je dobila u braku s umirovljenim tenisačem Goranom Ivaniševićem.

Goran je ranije u jednom od intervjua za domaće medije ispričao da se nada kako Oliver ipak neće krenuti njegovim stopama, jer već njegov stariji sin, kojeg je dobio s bivšom suprugom Tatjanom Dragović, igra tenis, pa da ne bude još jedan u obitelji. 
Objavu dijeli Nives_Ivanisevic (@nivessimpson)
Inače, Nives na društvenim mrežama često pokazuje koliko je ponosna na svog sina, a nedavno je objavila fotografiju koju je on snimio. Fotografirao ju je dok je sjedila u dnevnom boravku, a pratitelji su joj tada poručili da bi i njima mogao napraviti nekoliko fotki.
Podsjetimo, Nives i Goran Ivanišević u braku su od 2017. godine. Umirovljeni tenisač nedavno je poručio da joj je zahvalan na svoj ljubavi i podršci. ",magazin
https://web.archive.org/web/20210730080616/https://www.index.hr/vijesti/clanak/novi-detalji-zena-umrla-od-alkohola-tijelo-bilo-2-dana-u-kuci-muz-nije-pomogao/2293812.aspx,novi-detalji-zena-umrla-od-alkohola-tijelo-bilo-2-dana-u-kuci-muz-nije-pomogao,"NALAZOM obdukcije i toksikološkim vještačenjem utvrđeno je da je 47-godišnja njemačka državljanka u gradu Krku umrla zbog akutnog trovanja alkoholom, a privedeni Nijemac je kazneno prijavljen jer nije pružio pomoć, izvijestila je PU primorsko-goranska u četvrtak.
Utvrđeno je da je u krvi imala 3.6 promila alkohola te da je umrla dva dana prije nego što je policija, po dojavi, pronašla njeno tijelo.
Policija je 27. srpnja navečer obaviještena o pronalasku tijela žene u apartmanu u gradu Krku.  U apartmanu je policija zatekla i 46-godišnjeg njemačkog državljanina. On je uhićen i priveden pod utjecajem alkohola u koncentraciji od 2.9 promila. Kriminalističkim istraživanjem je utvrđeno da nije pomogao ženi, pa je kaznena prijava protiv njega podnesena mjerodavnome državnom odvjetništvu.
Kriminalističko istraživanje se nastavlja kako bi se otkrile sve okolnosti ovog nesretnog događaja, izvijestila je policija.
U prvoj obavijesti o ovom događaju policija je navela da je riječ o ubojstvu.",vijesti
https://web.archive.org/web/20210730080751/https://www.index.hr/sport/clanak/objavljen-raspored-teniskog-programa-za-petak-evo-kad-je-na-redu-hrvatsko-finale/2293855.aspx,objavljen-raspored-teniskog-programa-za-petak-evo-kad-je-na-redu-hrvatsko-finale,"NA STRANICI Olimpijskih igara u Tokiju objavljen je raspored teniskih mečeva za petak.
Svehrvatski okršaj za zlato između Nikole Mektića i Mate Pavića te Marina Čilića i Ivana Dodiga bit će treći meč na središnjem terenu.
Program počinje u 8 sati po hrvatskom vremenu, a finale parova ostavljeno je za kraj, nakon polufinalnih mečeva u muškoj pojedinačnoj konkurenciji.
U prvom polufinalu sastaju se Rus Karen Kačanov i Španjolac Pablo Carreno Busta, a nakon njih će na teren Novak Đoković i Nijemac Alexander Zverev.
MAKING HISTORY 🥇🥈💪🇭🇷🙌
#iznadsvihHrvatska @NMektic @DodigTennis @hrv_olimp_odbor pic.twitter.com/JKnBTioIBZ
Teško je predvidjeti koliko će trajati muška polufinala, no ne bude li predaja, hrvatsku četvorku na terenu ne treba očekivati prije 11 sati.
Hrvatski tenisači ispisali su povijest u Tokiju jer se u finalu olimpijskog turnira muških parova finalisti iz iste zemlje nisu našli još od 1908. godine.",sport
https://web.archive.org/web/20210730080751/https://www.index.hr/sport/clanak/odrzan-je-nba-draft-cade-cunningham-je-izabran-prvi-i-igrat-ce-za-pistonse/2293991.aspx,odrzan-je-nba-draft-cade-cunningham-je-izabran-prvi-i-igrat-ce-za-pistonse,,sport
